atm_id,day_of_week,open_time,close_time,restock_allowed,notes
ATM001,1,00:00:00,23:59:59,true,Acceso 24h
ATM001,2,00:00:00,23:59:59,true,Acceso 24h
ATM001,3,00:00:00,23:59:59,true,Acceso 24h
ATM001,4,00:00:00,23:59:59,true,Acceso 24h
ATM001,5,00:00:00,23:59:59,true,Acceso 24h
ATM001,6,00:00:00,23:59:59,true,Acceso 24h
ATM001,7,00:00:00,23:59:59,true,Acceso 24h
ATM002,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM002,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM002,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM002,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM002,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM002,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM002,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM003,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM003,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM003,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM003,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM003,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM003,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM003,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM004,1,07:00:00,19:00:00,true,Horario laboral
ATM004,2,07:00:00,19:00:00,true,Horario laboral
ATM004,3,07:00:00,19:00:00,true,Horario laboral
ATM004,4,07:00:00,19:00:00,true,Horario laboral
ATM004,5,07:00:00,19:00:00,true,Horario laboral
ATM004,6,07:00:00,19:00:00,false,Horario laboral
ATM004,7,07:00:00,19:00:00,false,Horario laboral
ATM005,1,00:00:00,23:59:59,true,Acceso 24h
ATM005,2,00:00:00,23:59:59,true,Acceso 24h
ATM005,3,00:00:00,23:59:59,true,Acceso 24h
ATM005,4,00:00:00,23:59:59,true,Acceso 24h
ATM005,5,00:00:00,23:59:59,true,Acceso 24h
ATM005,6,00:00:00,23:59:59,true,Acceso 24h
ATM005,7,00:00:00,23:59:59,true,Acceso 24h
ATM006,1,08:00:00,16:00:00,true,Horario bancario
ATM006,2,08:00:00,16:00:00,true,Horario bancario
ATM006,3,08:00:00,16:00:00,true,Horario bancario
ATM006,4,08:00:00,16:00:00,true,Horario bancario
ATM006,5,08:00:00,16:00:00,true,Horario bancario
ATM006,6,08:00:00,16:00:00,false,Horario bancario
ATM006,7,08:00:00,16:00:00,false,Horario bancario
ATM007,1,07:00:00,19:00:00,true,Horario laboral
ATM007,2,07:00:00,19:00:00,true,Horario laboral
ATM007,3,07:00:00,19:00:00,true,Horario laboral
ATM007,4,07:00:00,19:00:00,true,Horario laboral
ATM007,5,07:00:00,19:00:00,true,Horario laboral
ATM007,6,07:00:00,19:00:00,false,Horario laboral
ATM007,7,07:00:00,19:00:00,false,Horario laboral
ATM008,1,08:00:00,16:00:00,true,Horario bancario
ATM008,2,08:00:00,16:00:00,true,Horario bancario
ATM008,3,08:00:00,16:00:00,true,Horario bancario
ATM008,4,08:00:00,16:00:00,true,Horario bancario
ATM008,5,08:00:00,16:00:00,true,Horario bancario
ATM008,6,08:00:00,16:00:00,false,Horario bancario
ATM008,7,08:00:00,16:00:00,false,Horario bancario
ATM009,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM009,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM009,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM009,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM009,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM009,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM009,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM010,1,00:00:00,23:59:59,true,Acceso 24h
ATM010,2,00:00:00,23:59:59,true,Acceso 24h
ATM010,3,00:00:00,23:59:59,true,Acceso 24h
ATM010,4,00:00:00,23:59:59,true,Acceso 24h
ATM010,5,00:00:00,23:59:59,true,Acceso 24h
ATM010,6,00:00:00,23:59:59,true,Acceso 24h
ATM010,7,00:00:00,23:59:59,true,Acceso 24h
ATM011,1,08:00:00,16:00:00,true,Horario bancario
ATM011,2,08:00:00,16:00:00,true,Horario bancario
ATM011,3,08:00:00,16:00:00,true,Horario bancario
ATM011,4,08:00:00,16:00:00,true,Horario bancario
ATM011,5,08:00:00,16:00:00,true,Horario bancario
ATM011,6,08:00:00,16:00:00,false,Horario bancario
ATM011,7,08:00:00,16:00:00,false,Horario bancario
ATM012,1,07:00:00,19:00:00,true,Horario laboral
ATM012,2,07:00:00,19:00:00,true,Horario laboral
ATM012,3,07:00:00,19:00:00,true,Horario laboral
ATM012,4,07:00:00,19:00:00,true,Horario laboral
ATM012,5,07:00:00,19:00:00,true,Horario laboral
ATM012,6,07:00:00,19:00:00,false,Horario laboral
ATM012,7,07:00:00,19:00:00,false,Horario laboral
ATM013,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM013,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM013,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM013,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM013,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM013,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM013,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM014,1,07:00:00,19:00:00,true,Horario laboral
ATM014,2,07:00:00,19:00:00,true,Horario laboral
ATM014,3,07:00:00,19:00:00,true,Horario laboral
ATM014,4,07:00:00,19:00:00,true,Horario laboral
ATM014,5,07:00:00,19:00:00,true,Horario laboral
ATM014,6,07:00:00,19:00:00,false,Horario laboral
ATM014,7,07:00:00,19:00:00,false,Horario laboral
ATM015,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM015,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM015,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM015,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM015,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM015,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM015,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM016,1,00:00:00,23:59:59,true,Acceso 24h
ATM016,2,00:00:00,23:59:59,true,Acceso 24h
ATM016,3,00:00:00,23:59:59,true,Acceso 24h
ATM016,4,00:00:00,23:59:59,true,Acceso 24h
ATM016,5,00:00:00,23:59:59,true,Acceso 24h
ATM016,6,00:00:00,23:59:59,true,Acceso 24h
ATM016,7,00:00:00,23:59:59,true,Acceso 24h
ATM017,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM017,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM017,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM017,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM017,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM017,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM017,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM018,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM018,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM018,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM018,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM018,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM018,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM018,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM019,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM019,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM019,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM019,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM019,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM019,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM019,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM020,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM020,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM020,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM020,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM020,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM020,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM020,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM021,1,00:00:00,23:59:59,true,Acceso 24h
ATM021,2,00:00:00,23:59:59,true,Acceso 24h
ATM021,3,00:00:00,23:59:59,true,Acceso 24h
ATM021,4,00:00:00,23:59:59,true,Acceso 24h
ATM021,5,00:00:00,23:59:59,true,Acceso 24h
ATM021,6,00:00:00,23:59:59,true,Acceso 24h
ATM021,7,00:00:00,23:59:59,true,Acceso 24h
ATM022,1,08:00:00,16:00:00,true,Horario bancario
ATM022,2,08:00:00,16:00:00,true,Horario bancario
ATM022,3,08:00:00,16:00:00,true,Horario bancario
ATM022,4,08:00:00,16:00:00,true,Horario bancario
ATM022,5,08:00:00,16:00:00,true,Horario bancario
ATM022,6,08:00:00,16:00:00,false,Horario bancario
ATM022,7,08:00:00,16:00:00,false,Horario bancario
ATM023,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM023,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM023,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM023,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM023,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM023,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM023,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM024,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM024,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM024,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM024,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM024,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM024,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM024,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM025,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM025,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM025,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM025,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM025,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM025,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM025,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM026,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM026,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM026,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM026,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM026,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM026,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM026,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM027,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM027,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM027,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM027,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM027,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM027,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM027,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM028,1,07:00:00,19:00:00,true,Horario laboral
ATM028,2,07:00:00,19:00:00,true,Horario laboral
ATM028,3,07:00:00,19:00:00,true,Horario laboral
ATM028,4,07:00:00,19:00:00,true,Horario laboral
ATM028,5,07:00:00,19:00:00,true,Horario laboral
ATM028,6,07:00:00,19:00:00,false,Horario laboral
ATM028,7,07:00:00,19:00:00,false,Horario laboral
ATM029,1,08:00:00,16:00:00,true,Horario bancario
ATM029,2,08:00:00,16:00:00,true,Horario bancario
ATM029,3,08:00:00,16:00:00,true,Horario bancario
ATM029,4,08:00:00,16:00:00,true,Horario bancario
ATM029,5,08:00:00,16:00:00,true,Horario bancario
ATM029,6,08:00:00,16:00:00,false,Horario bancario
ATM029,7,08:00:00,16:00:00,false,Horario bancario
ATM030,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM030,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM030,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM030,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM030,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM030,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM030,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM031,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM031,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM031,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM031,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM031,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM031,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM031,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM032,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM032,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM032,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM032,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM032,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM032,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM032,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM033,1,07:00:00,19:00:00,true,Horario laboral
ATM033,2,07:00:00,19:00:00,true,Horario laboral
ATM033,3,07:00:00,19:00:00,true,Horario laboral
ATM033,4,07:00:00,19:00:00,true,Horario laboral
ATM033,5,07:00:00,19:00:00,true,Horario laboral
ATM033,6,07:00:00,19:00:00,false,Horario laboral
ATM033,7,07:00:00,19:00:00,false,Horario laboral
ATM034,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM034,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM034,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM034,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM034,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM034,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM034,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM035,1,00:00:00,23:59:59,true,Acceso 24h
ATM035,2,00:00:00,23:59:59,true,Acceso 24h
ATM035,3,00:00:00,23:59:59,true,Acceso 24h
ATM035,4,00:00:00,23:59:59,true,Acceso 24h
ATM035,5,00:00:00,23:59:59,true,Acceso 24h
ATM035,6,00:00:00,23:59:59,true,Acceso 24h
ATM035,7,00:00:00,23:59:59,true,Acceso 24h
ATM036,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM036,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM036,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM036,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM036,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM036,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM036,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM037,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM037,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM037,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM037,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM037,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM037,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM037,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM038,1,00:00:00,23:59:59,true,Acceso 24h
ATM038,2,00:00:00,23:59:59,true,Acceso 24h
ATM038,3,00:00:00,23:59:59,true,Acceso 24h
ATM038,4,00:00:00,23:59:59,true,Acceso 24h
ATM038,5,00:00:00,23:59:59,true,Acceso 24h
ATM038,6,00:00:00,23:59:59,true,Acceso 24h
ATM038,7,00:00:00,23:59:59,true,Acceso 24h
ATM039,1,08:00:00,16:00:00,true,Horario bancario
ATM039,2,08:00:00,16:00:00,true,Horario bancario
ATM039,3,08:00:00,16:00:00,true,Horario bancario
ATM039,4,08:00:00,16:00:00,true,Horario bancario
ATM039,5,08:00:00,16:00:00,true,Horario bancario
ATM039,6,08:00:00,16:00:00,false,Horario bancario
ATM039,7,08:00:00,16:00:00,false,Horario bancario
ATM040,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM040,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM040,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM040,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM040,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM040,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM040,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM041,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM041,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM041,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM041,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM041,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM041,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM041,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM042,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM042,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM042,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM042,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM042,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM042,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM042,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM043,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM043,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM043,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM043,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM043,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM043,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM043,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM044,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM044,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM044,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM044,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM044,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM044,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM044,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM045,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM045,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM045,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM045,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM045,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM045,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM045,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM046,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM046,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM046,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM046,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM046,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM046,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM046,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM047,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM047,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM047,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM047,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM047,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM047,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM047,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM048,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM048,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM048,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM048,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM048,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM048,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM048,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM049,1,00:00:00,23:59:59,true,Acceso 24h
